order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
673,219,46,9,229.13,103.11,1959.06
674,219,474,10,619.76,619.76,5577.84
675,220,219,6,12.0,10.8,61.2
676,221,285,3,594.75,0.0,1784.25
677,221,379,2,724.38,0.0,1448.76
678,221,342,5,327.11,81.78,1553.77
679,221,89,3,214.17,32.13,610.38
680,222,376,3,278.25,41.74,793.01
681,223,102,3,42.74,12.82,115.4
682,223,236,1,181.33,45.33,136.0
683,224,317,3,73.29,0.0,219.87
684,224,61,4,327.59,196.55,1113.81
685,225,428,7,223.46,0.0,1564.22
686,225,353,2,276.19,0.0,552.38
687,225,243,7,873.83,0.0,6116.81
688,226,192,1,606.08,0.0,606.08
689,226,351,7,116.59,0.0,816.13
690,227,392,3,558.4,83.76,1591.44
691,228,79,7,843.03,0.0,5901.21
692,229,118,3,342.95,102.89,925.96
693,229,366,9,166.49,224.76,1273.65
694,229,454,8,566.51,0.0,4532.08
695,229,425,10,300.45,150.23,2854.27
696,230,218,3,988.44,741.33,2223.99
697,230,143,6,70.65,42.39,381.51
698,230,311,4,289.6,0.0,1158.4
699,230,101,7,407.5,285.25,2567.25
700,231,396,9,743.88,1673.73,5021.19
701,231,475,2,934.62,0.0,1869.24
702,231,408,3,204.51,0.0,613.53
703,231,118,9,342.95,0.0,3086.55
704,232,246,7,609.11,0.0,4263.77
705,232,28,9,897.12,0.0,8074.08
706,232,276,4,42.5,0.0,170.0
707,232,124,1,769.68,0.0,769.68
708,232,283,2,822.41,246.72,1398.1
709,233,276,2,42.5,8.5,76.5
710,233,134,6,945.73,0.0,5674.38
711,233,424,3,481.05,0.0,1443.15
712,233,219,8,12.0,4.8,91.2
713,233,72,4,721.98,0.0,2887.92
714,234,76,10,19.21,48.03,144.07
715,234,37,7,768.13,0.0,5376.91
716,234,378,6,484.73,727.1,2181.28
717,234,85,5,699.32,524.49,2972.11
718,234,16,1,491.42,0.0,491.42
719,235,397,1,538.19,0.0,538.19
720,236,166,3,181.01,0.0,543.03
721,237,353,4,276.19,276.19,828.57
722,238,225,9,310.0,418.5,2371.5
723,239,404,10,899.17,0.0,8991.7
724,240,181,6,996.85,1196.22,4784.88
725,240,345,2,92.72,18.54,166.9
726,241,134,3,945.73,0.0,2837.19
727,241,280,3,992.48,744.36,2233.08
728,241,148,8,333.24,0.0,2665.92
729,242,90,5,860.29,0.0,4301.45
730,242,161,7,303.82,531.68,1595.06
731,243,260,7,395.92,692.86,2078.58
732,244,23,10,205.43,0.0,2054.3
733,245,339,5,428.68,107.17,2036.23
734,246,177,6,277.37,0.0,1664.22
735,246,186,9,158.76,142.88,1285.96
736,246,272,3,557.38,334.43,1337.71
737,246,194,10,465.91,0.0,4659.1
738,247,212,3,328.4,98.52,886.68
739,247,262,4,934.96,560.98,3178.86
740,248,339,1,428.68,64.3,364.38
741,248,159,3,820.26,492.16,1968.62
742,248,374,1,775.55,0.0,775.55
743,249,28,7,897.12,313.99,5965.85
744,249,124,7,769.68,1346.94,4040.82
745,249,317,6,73.29,0.0,439.74
746,249,396,10,743.88,0.0,7438.8
747,250,34,1,741.0,74.1,666.9
748,250,411,1,780.83,0.0,780.83
749,251,130,9,249.68,0.0,2247.12
750,251,456,9,783.7,0.0,7053.3
751,251,134,5,945.73,0.0,4728.65
752,251,281,8,551.07,1102.14,3306.42
753,252,265,4,980.39,784.31,3137.25
754,252,368,4,290.9,0.0,1163.6
755,253,138,4,769.35,0.0,3077.4
756,253,345,2,92.72,0.0,185.44
757,253,357,7,216.63,151.64,1364.77
758,253,372,3,436.51,130.95,1178.58
759,254,153,3,619.59,0.0,1858.77
760,254,125,7,64.14,0.0,448.98
761,254,189,9,288.1,518.58,2074.32
762,254,110,2,426.87,85.37,768.37
763,255,43,8,397.12,0.0,3176.96
764,255,421,7,902.85,632.0,5687.95
765,255,485,7,620.92,0.0,4346.44
766,256,485,6,620.92,372.55,3352.97
767,256,444,1,978.76,0.0,978.76
768,256,207,4,836.36,501.82,2843.62
769,257,279,3,698.61,209.58,1886.25
770,257,99,1,67.09,0.0,67.09
771,257,241,7,605.36,423.75,3813.77
772,258,406,5,254.58,127.29,1145.61
773,258,263,10,214.5,0.0,2145.0
774,258,396,4,743.88,0.0,2975.52
775,258,189,4,288.1,0.0,1152.4
776,259,170,3,58.93,44.2,132.59
777,259,313,1,780.13,117.02,663.11
778,259,20,5,805.29,0.0,4026.45
779,260,123,4,261.62,52.32,994.16
780,260,107,6,381.39,114.42,2173.92
781,260,425,9,300.45,270.41,2433.64
782,261,162,2,227.68,91.07,364.29
783,261,373,4,282.69,0.0,1130.76
784,261,413,2,610.25,0.0,1220.5
785,261,49,10,138.4,346.0,1038.0
786,261,270,8,715.48,0.0,5723.84
787,262,25,10,603.61,301.81,5734.29
788,262,124,10,769.68,0.0,7696.8
789,262,324,4,299.12,299.12,897.36
790,262,111,3,712.87,427.72,1710.89
791,262,330,6,909.67,272.9,5185.12
792,263,452,7,201.54,0.0,1410.78
793,264,490,2,685.48,342.74,1028.22
794,265,200,2,16.66,8.33,24.99
795,265,492,9,439.9,791.82,3167.28
796,265,399,9,266.41,0.0,2397.69
797,266,467,3,293.7,44.05,837.05
798,267,416,1,784.6,0.0,784.6
799,268,399,7,266.41,0.0,1864.87
800,268,282,3,15.79,0.0,47.37
801,268,126,7,900.09,945.09,5355.54
802,269,327,8,727.92,582.34,5241.02
803,269,374,5,775.55,0.0,3877.75
804,269,492,7,439.9,0.0,3079.3
805,269,452,10,201.54,100.77,1914.63
806,270,189,10,288.1,432.15,2448.85
807,270,69,1,631.77,0.0,631.77
808,270,160,10,73.98,0.0,739.8
809,270,414,2,201.93,40.39,363.47
810,271,277,5,133.71,33.43,635.12
811,272,204,9,535.1,1203.98,3611.92
812,272,176,1,515.18,0.0,515.18
813,273,100,3,702.58,0.0,2107.74
814,273,483,4,603.87,0.0,2415.48
815,273,38,4,336.72,336.72,1010.16
816,273,141,6,200.9,180.81,1024.59
817,274,40,2,643.24,128.65,1157.83
818,274,479,1,960.06,96.01,864.05
819,274,67,9,479.57,863.23,3452.9
820,274,482,1,76.43,11.46,64.97
821,275,399,6,266.41,79.92,1518.54
822,276,480,7,190.18,266.25,1065.01
823,276,223,1,473.88,0.0,473.88
824,276,60,3,99.73,59.84,239.35
825,276,400,1,796.66,0.0,796.66
826,277,448,1,115.52,5.78,109.74
827,277,185,7,429.16,600.82,2403.3
828,278,46,1,229.13,45.83,183.3
829,278,79,8,843.03,0.0,6744.24
830,278,165,4,179.09,0.0,716.36
831,278,488,3,481.89,72.28,1373.39
832,278,131,6,972.24,875.02,4958.42
833,279,419,7,302.64,0.0,2118.48
834,280,293,2,357.16,178.58,535.74
835,280,321,8,710.0,1136.0,4544.0
836,280,391,9,817.8,0.0,7360.2
837,280,319,4,512.21,204.88,1843.96
838,281,384,1,829.21,0.0,829.21
839,281,124,5,769.68,0.0,3848.4
840,281,407,9,490.89,1104.5,3313.51
841,282,176,5,515.18,128.8,2447.1
842,282,245,9,192.8,0.0,1735.2
843,283,24,4,831.22,166.24,3158.64
844,283,331,6,387.68,0.0,2326.08
845,283,28,2,897.12,269.14,1525.1
846,283,232,1,588.63,0.0,588.63
847,284,189,10,288.1,0.0,2881.0
848,284,412,5,564.26,282.13,2539.17
849,284,294,3,254.26,0.0,762.78
850,284,366,8,166.49,133.19,1198.73
851,284,299,3,368.3,220.98,883.92
852,285,362,10,885.88,1771.76,7087.04
853,285,393,10,178.66,357.32,1429.28
854,285,446,5,910.86,1138.58,3415.72
855,285,46,9,229.13,206.22,1855.95
856,285,75,9,748.54,1010.53,5726.33
857,286,197,10,916.79,458.39,8709.51
858,286,76,6,19.21,0.0,115.26
859,286,151,1,381.12,38.11,343.01
860,286,292,10,451.95,225.97,4293.53
861,286,489,3,354.15,53.12,1009.33
862,287,95,4,770.59,308.24,2774.12
863,288,398,7,28.99,40.59,162.34
864,288,289,9,244.59,0.0,2201.31
865,289,319,1,512.21,128.05,384.16
866,289,80,7,425.34,0.0,2977.38
867,289,235,7,817.48,0.0,5722.36
868,289,329,8,818.58,0.0,6548.64
869,290,159,9,820.26,369.12,7013.22
870,290,267,10,634.53,317.26,6028.04
871,291,344,10,536.56,804.84,4560.76
872,291,333,4,483.53,0.0,1934.12
873,291,337,9,107.12,0.0,964.08
874,292,424,1,481.05,72.16,408.89
875,292,492,7,439.9,0.0,3079.3
876,292,73,10,742.06,1484.12,5936.48
877,293,16,9,491.42,0.0,4422.78
878,293,208,10,629.02,943.53,5346.67
879,293,279,3,698.61,419.17,1676.66
880,294,48,9,294.44,529.99,2119.97
881,294,294,7,254.26,266.97,1512.85
882,294,209,2,360.43,36.04,684.82
883,295,288,8,637.81,1020.5,4081.98
884,296,345,3,92.72,13.91,264.25
885,297,161,10,303.82,455.73,2582.47
886,297,473,2,710.24,142.05,1278.43
887,297,432,4,337.73,135.09,1215.83
888,297,205,9,600.61,0.0,5405.49
889,297,124,10,769.68,769.68,6927.12
890,298,140,1,719.49,0.0,719.49
891,298,427,3,815.1,611.33,1833.97
892,298,386,4,807.09,0.0,3228.36
893,298,4,9,739.36,1330.85,5323.39
894,298,308,7,865.15,1211.21,4844.84
895,299,29,2,725.88,290.35,1161.41
896,300,104,2,426.2,0.0,852.4
897,300,343,4,973.0,583.8,3308.2
898,300,422,1,947.45,0.0,947.45
899,300,485,2,620.92,248.37,993.47
900,300,271,1,521.78,52.18,469.6
901,301,151,10,381.12,0.0,3811.2
902,302,28,8,897.12,1435.39,5741.57
903,302,397,3,538.19,80.73,1533.84
904,302,447,10,46.84,117.1,351.3
905,303,322,3,153.24,0.0,459.72
906,303,374,6,775.55,232.67,4420.63
907,303,327,5,727.92,363.96,3275.64
908,303,9,8,765.42,1530.84,4592.52
909,304,307,5,125.73,125.73,502.92
910,304,84,1,69.12,17.28,51.84
911,304,454,3,566.51,339.91,1359.62
912,304,391,7,817.8,0.0,5724.6
913,305,71,6,82.06,0.0,492.36
914,305,285,2,594.75,297.38,892.12
915,305,372,8,436.51,698.42,2793.66
916,305,473,1,710.24,0.0,710.24
917,305,290,10,875.1,0.0,8751.0
918,306,12,7,431.57,302.1,2718.89
919,306,35,4,687.13,137.43,2611.09
920,306,104,8,426.2,170.48,3239.12
921,307,480,3,190.18,85.58,484.96
922,308,367,3,986.22,147.93,2810.73
923,308,177,7,277.37,0.0,1941.59
924,308,240,9,753.28,0.0,6779.52
925,309,6,4,500.9,0.0,2003.6
926,309,348,2,59.75,0.0,119.5
927,309,309,3,66.97,0.0,200.91
928,309,195,2,824.48,82.45,1566.51
929,310,122,9,862.79,1164.77,6600.34
930,310,68,8,632.89,1265.78,3797.34
931,310,280,10,992.48,1488.72,8436.08
932,310,193,2,991.13,99.11,1883.15
933,311,230,2,365.24,73.05,657.43
934,311,158,5,605.7,0.0,3028.5
935,312,443,10,356.5,534.75,3030.25
936,312,25,3,603.61,362.17,1448.66
937,313,262,1,934.96,0.0,934.96
938,313,221,5,169.16,84.58,761.22
939,313,28,4,897.12,897.12,2691.36
940,314,350,5,145.26,0.0,726.3
941,314,204,8,535.1,0.0,4280.8
942,315,464,8,209.06,418.12,1254.36
943,315,342,9,327.11,0.0,2943.99
944,316,39,1,730.85,0.0,730.85
945,316,328,2,863.17,431.58,1294.76
946,317,275,3,579.6,0.0,1738.8
947,317,322,4,153.24,61.3,551.66
948,317,266,7,245.4,0.0,1717.8
949,317,294,9,254.26,343.25,1945.09
950,317,377,8,59.41,118.82,356.46
951,318,389,7,939.97,328.99,6250.8
952,318,448,9,115.52,51.98,987.7
953,319,435,9,71.44,0.0,642.96
954,320,349,6,146.42,175.7,702.82
955,320,15,6,472.87,141.86,2695.36
956,320,294,8,254.26,0.0,2034.08
957,320,253,10,93.14,186.28,745.12
958,320,207,2,836.36,418.18,1254.54
959,321,359,1,943.84,188.77,755.07
960,321,441,8,232.91,93.16,1770.12
961,321,461,7,335.31,0.0,2347.17
962,321,406,1,254.58,38.19,216.39
963,322,193,9,991.13,0.0,8920.17
964,323,338,3,896.2,0.0,2688.6
965,324,323,6,650.74,585.67,3318.77
966,324,346,3,911.88,0.0,2735.64
967,325,348,6,59.75,0.0,358.5
968,325,398,6,28.99,43.48,130.46
969,325,480,2,190.18,38.04,342.32
970,325,208,10,629.02,0.0,6290.2
971,326,268,3,670.77,0.0,2012.31
972,327,72,6,721.98,866.38,3465.5
973,327,497,8,655.71,0.0,5245.68
974,327,286,10,918.92,918.92,8270.28
975,327,121,7,830.7,581.49,5233.41
976,327,402,9,976.05,0.0,8784.45
977,328,65,1,405.97,60.9,345.07
978,328,409,1,413.34,20.67,392.67
979,329,222,10,451.57,451.57,4064.13
980,329,260,5,395.92,0.0,1979.6
981,329,153,10,619.59,929.38,5266.52
982,329,434,10,683.06,0.0,6830.6
983,329,332,2,938.96,187.79,1690.13
984,330,232,9,588.63,1324.42,3973.25
985,330,493,1,754.04,188.51,565.53
986,330,47,6,211.36,0.0,1268.16
987,331,459,9,756.79,1362.22,5448.89
988,331,230,7,365.24,639.17,1917.51
989,332,277,3,133.71,0.0,401.13
990,332,479,10,960.06,2400.15,7200.45
991,333,195,2,824.48,0.0,1648.96
992,333,369,8,416.71,833.42,2500.26
993,333,313,9,780.13,1755.29,5265.88
994,334,278,3,459.32,275.59,1102.37
995,334,259,8,737.3,0.0,5898.4
996,334,429,3,426.55,191.95,1087.7
997,334,265,10,980.39,490.19,9313.71
998,335,384,1,829.21,124.38,704.83
999,335,349,9,146.42,0.0,1317.78
1000,335,205,3,600.61,90.09,1711.74
1001,335,189,1,288.1,28.81,259.29
1002,336,340,6,372.89,447.47,1789.87
1003,337,373,10,282.69,424.04,2402.86
1004,337,352,8,427.07,0.0,3416.56
1005,337,16,2,491.42,0.0,982.84
1006,337,144,9,679.66,0.0,6116.94
1007,338,437,6,598.73,359.24,3233.14
1008,338,129,3,570.83,342.5,1369.99
1009,338,236,10,181.33,362.66,1450.64
1010,339,72,6,721.98,433.19,3898.69
1011,339,96,4,716.9,0.0,2867.6
1012,340,379,10,724.38,724.38,6519.42
1013,340,405,7,204.03,71.41,1356.8
1014,340,444,4,978.76,0.0,3915.04
1015,340,175,7,90.24,0.0,631.68
1016,340,134,2,945.73,283.72,1607.74
1017,341,273,6,261.21,391.81,1175.45
1018,341,92,6,56.11,67.33,269.33
1019,342,496,10,707.01,0.0,7070.1
1020,342,207,10,836.36,418.18,7945.42
1021,343,176,9,515.18,695.49,3941.13
1022,343,53,4,533.23,0.0,2132.92
1023,344,364,7,609.23,639.69,3624.92
1024,344,188,1,109.68,27.42,82.26
1025,344,266,5,245.4,245.4,981.6
1026,344,487,9,78.46,105.92,600.22
1027,344,9,10,765.42,1148.13,6506.07
1028,345,396,5,743.88,371.94,3347.46
1029,345,115,1,820.2,41.01,779.19
1030,345,157,10,315.79,0.0,3157.9
1031,345,450,9,595.5,0.0,5359.5
1032,346,468,8,801.05,1602.1,4806.3
1033,347,25,4,603.61,362.17,2052.27
1034,347,298,4,129.09,51.64,464.72
1035,348,45,6,94.52,28.36,538.76
1036,349,158,2,605.7,181.71,1029.69
1037,349,151,8,381.12,0.0,3048.96
1038,349,168,6,883.42,265.03,5035.49
1039,349,55,4,738.44,0.0,2953.76
1040,350,318,4,956.06,764.85,3059.39
1041,350,244,9,533.44,0.0,4800.96
1042,350,122,7,862.79,1509.88,4529.65
1043,351,24,1,831.22,83.12,748.1
1044,351,488,3,481.89,0.0,1445.67
1045,351,146,2,229.19,0.0,458.38
1046,352,91,8,564.6,903.36,3613.44
1047,352,316,9,133.05,0.0,1197.45
1048,352,357,10,216.63,541.58,1624.72
1049,353,31,10,149.4,0.0,1494.0
1050,353,388,8,384.78,0.0,3078.24
1051,353,140,6,719.49,0.0,4316.94
1052,353,121,9,830.7,1121.44,6354.86
1053,353,206,3,21.93,0.0,65.79
1054,354,286,7,918.92,1286.49,5145.95
1055,354,30,6,885.25,1062.3,4249.2
1056,354,406,8,254.58,509.16,1527.48
1057,355,153,3,619.59,0.0,1858.77
1058,355,253,6,93.14,83.83,475.01
1059,355,380,5,502.44,376.83,2135.37
1060,356,217,6,813.82,732.44,4150.48
1061,356,404,10,899.17,899.17,8092.53
1062,356,92,9,56.11,0.0,504.99
1063,356,156,10,424.47,0.0,4244.7
1064,356,496,2,707.01,282.8,1131.22
1065,357,14,3,330.15,0.0,990.45
1066,357,452,1,201.54,0.0,201.54
1067,357,80,5,425.34,319.0,1807.7
1068,358,301,4,398.17,0.0,1592.68
1069,358,491,4,430.26,0.0,1721.04
1070,359,410,6,326.74,294.07,1666.37
1071,360,107,1,381.39,57.21,324.18
1072,361,247,1,609.52,30.48,579.04
1073,361,325,7,540.15,0.0,3781.05
1074,361,350,2,145.26,29.05,261.47
1075,362,146,9,229.19,412.54,1650.17
1076,362,198,10,110.58,276.45,829.35
1077,362,74,8,589.68,235.87,4481.57
1078,363,230,8,365.24,292.19,2629.73
1079,363,330,7,909.67,0.0,6367.69
1080,363,383,1,897.26,0.0,897.26
1081,363,188,9,109.68,0.0,987.12
1082,364,148,4,333.24,0.0,1332.96
1083,364,270,4,715.48,0.0,2861.92
1084,364,363,9,786.63,0.0,7079.67
1085,365,98,2,15.88,0.0,31.76
1086,365,103,10,554.47,0.0,5544.7
1087,366,321,5,710.0,0.0,3550.0
1088,367,194,1,465.91,0.0,465.91
1089,368,126,7,900.09,630.06,5670.57
1090,368,251,3,796.76,119.51,2270.77
1091,368,368,9,290.9,654.52,1963.58
1092,368,177,1,277.37,0.0,277.37
1093,368,393,8,178.66,285.86,1143.42
1094,369,362,2,885.88,442.94,1328.82
1095,369,91,3,564.6,254.07,1439.73
1096,369,246,8,609.11,730.93,4141.95
1097,369,134,6,945.73,567.44,5106.94
1098,369,248,3,92.56,55.54,222.14
1099,370,442,10,736.4,0.0,7364.0
1100,370,167,3,309.23,0.0,927.69
1101,371,419,8,302.64,484.22,1936.9
1102,371,461,9,335.31,150.89,2866.9
1103,371,374,2,775.55,310.22,1240.88
1104,371,28,9,897.12,0.0,8074.08
1105,371,368,8,290.9,0.0,2327.2
1106,372,90,2,860.29,430.14,1290.44
1107,372,352,4,427.07,85.41,1622.87
1108,372,227,4,970.66,0.0,3882.64
1109,372,490,1,685.48,102.82,582.66
1110,373,89,3,214.17,32.13,610.38
1111,373,380,7,502.44,0.0,3517.08
1112,374,376,7,278.25,292.16,1655.59
1113,375,39,5,730.85,182.71,3471.54
1114,375,284,9,104.46,0.0,940.14
1115,375,122,3,862.79,388.26,2200.11
1116,375,335,6,514.46,154.34,2932.42
1117,375,405,10,204.03,102.02,1938.28
1118,376,285,5,594.75,297.38,2676.37
1119,376,214,2,27.08,13.54,40.62
1120,376,372,8,436.51,873.02,2619.06
1121,377,83,7,516.27,361.39,3252.5
1122,377,127,1,273.66,41.05,232.61
1123,378,444,5,978.76,1223.45,3670.35
1124,378,313,2,780.13,0.0,1560.26
1125,378,458,8,145.73,291.46,874.38
1126,379,96,10,716.9,0.0,7169.0
1127,380,36,3,95.7,0.0,287.1
1128,380,170,4,58.93,58.93,176.79
1129,380,389,9,939.97,2114.93,6344.8
1130,380,369,2,416.71,41.67,791.75
1131,381,363,6,786.63,0.0,4719.78
1132,381,297,9,191.03,85.96,1633.31
1133,381,67,3,479.57,0.0,1438.71
1134,381,416,2,784.6,0.0,1569.2
1135,382,204,1,535.1,26.76,508.34
1136,382,89,1,214.17,0.0,214.17
1137,382,136,9,178.48,401.58,1204.74
1138,383,416,8,784.6,1569.2,4707.6
1139,383,179,4,44.04,26.42,149.74
1140,383,342,9,327.11,441.6,2502.39
1141,383,95,4,770.59,616.47,2465.89
1142,383,474,1,619.76,0.0,619.76
1143,384,9,5,765.42,382.71,3444.39
1144,384,121,7,830.7,0.0,5814.9
1145,385,438,10,319.21,478.81,2713.29
1146,385,57,8,444.86,0.0,3558.88
1147,385,178,3,843.54,126.53,2404.09
1148,385,447,10,46.84,0.0,468.4
1149,385,12,3,431.57,0.0,1294.71
1150,386,384,6,829.21,0.0,4975.26
1151,386,48,5,294.44,73.61,1398.59
1152,386,245,5,192.8,48.2,915.8
1153,386,30,10,885.25,442.62,8409.88
1154,386,467,1,293.7,58.74,234.96
1155,387,43,4,397.12,397.12,1191.36
1156,387,48,10,294.44,0.0,2944.4
1157,387,75,7,748.54,0.0,5239.78
1158,387,325,3,540.15,0.0,1620.45
1159,388,107,3,381.39,0.0,1144.17
1160,389,210,8,71.61,0.0,572.88
1161,389,28,2,897.12,0.0,1794.24
1162,389,60,2,99.73,39.89,159.57
1163,389,207,2,836.36,0.0,1672.72
1164,390,22,2,662.83,0.0,1325.66
1165,390,229,3,690.35,310.66,1760.39
1166,391,390,8,246.1,98.44,1870.36
1167,391,102,10,42.74,21.37,406.03
1168,391,19,5,72.86,18.21,346.09
1169,391,221,7,169.16,177.62,1006.5
1170,391,107,9,381.39,0.0,3432.51
1171,392,234,5,575.17,0.0,2875.85
1172,392,77,5,675.75,0.0,3378.75
1173,393,47,5,211.36,0.0,1056.8
1174,394,350,7,145.26,0.0,1016.82
1175,394,473,6,710.24,0.0,4261.44
1176,394,296,6,359.6,0.0,2157.6
1177,394,77,10,675.75,675.75,6081.75
1178,394,193,3,991.13,0.0,2973.39
1179,395,100,6,702.58,632.32,3583.16
1180,395,370,7,379.56,0.0,2656.92
1181,395,415,1,176.1,8.8,167.3
1182,395,367,10,986.22,1479.33,8382.87
1183,395,66,10,605.88,1514.7,4544.1
1184,396,398,2,28.99,2.9,55.08
1185,397,61,3,327.59,98.28,884.49
1186,397,98,7,15.88,16.67,94.49
1187,397,282,6,15.79,14.21,80.53
1188,397,199,5,50.36,0.0,251.8
1189,398,434,1,683.06,68.31,614.75
1190,398,483,2,603.87,0.0,1207.74
1191,399,73,8,742.06,0.0,5936.48
1192,400,64,6,182.93,0.0,1097.58
1193,400,246,4,609.11,609.11,1827.33
1194,400,143,1,70.65,0.0,70.65
1195,400,307,10,125.73,0.0,1257.3
1196,401,369,2,416.71,166.68,666.74
1197,401,219,10,12.0,0.0,120.0
1198,401,212,4,328.4,0.0,1313.6
1199,401,65,5,405.97,0.0,2029.85
1200,402,164,5,294.82,0.0,1474.1
1201,402,424,1,481.05,24.05,457.0
1202,402,360,5,359.69,0.0,1798.45
1203,403,31,2,149.4,0.0,298.8
1204,403,316,6,133.05,159.66,638.64
1205,404,289,8,244.59,293.51,1663.21
1206,404,217,5,813.82,0.0,4069.1
1207,404,190,8,330.8,396.96,2249.44
1208,404,191,5,744.67,744.67,2978.68
1209,405,485,4,620.92,248.37,2235.31
1210,405,246,2,609.11,0.0,1218.22
1211,406,237,7,569.68,0.0,3987.76
1212,406,57,1,444.86,0.0,444.86
1213,406,394,2,123.65,0.0,247.3
1214,407,107,1,381.39,76.28,305.11
1215,408,118,2,342.95,171.47,514.43
1216,408,205,5,600.61,0.0,3003.05
1217,408,251,3,796.76,478.06,1912.22
1218,408,265,1,980.39,0.0,980.39
1219,408,50,6,100.7,151.05,453.15
1220,409,76,10,19.21,0.0,192.1
1221,410,499,6,743.45,0.0,4460.7
1222,411,44,4,974.27,0.0,3897.08
1223,411,210,8,71.61,0.0,572.88
1224,411,127,1,273.66,68.42,205.24
1225,411,365,4,868.32,520.99,2952.29
1226,412,497,1,655.71,65.57,590.14
1227,413,497,9,655.71,590.14,5311.25
1228,413,252,5,744.5,186.12,3536.38
1229,413,411,7,780.83,0.0,5465.81
1230,414,361,4,589.64,0.0,2358.56
1231,415,290,7,875.1,0.0,6125.7
1232,416,273,9,261.21,352.63,1998.26
1233,416,229,7,690.35,966.49,3865.96
1234,416,306,5,251.86,314.83,944.47
1235,417,105,2,653.05,0.0,1306.1
1236,418,102,4,42.74,34.19,136.77
1237,418,81,8,247.16,197.73,1779.55
1238,418,430,7,22.48,31.47,125.89
1239,419,422,3,947.45,0.0,2842.35
1240,419,181,10,996.85,0.0,9968.5
1241,419,269,4,595.31,0.0,2381.24
1242,419,359,8,943.84,0.0,7550.72
1243,420,30,5,885.25,885.25,3541.0
1244,421,218,2,988.44,197.69,1779.19
1245,421,495,6,134.93,0.0,809.58
1246,421,387,2,447.43,0.0,894.86
1247,421,26,8,488.46,976.92,2930.76
1248,422,64,5,182.93,0.0,914.65
1249,422,11,5,33.97,8.49,161.36
1250,422,279,9,698.61,0.0,6287.49
1251,422,421,10,902.85,902.85,8125.65
1252,423,2,6,790.75,237.23,4507.27
1253,423,342,2,327.11,98.13,556.09
1254,423,402,3,976.05,0.0,2928.15
1255,423,131,10,972.24,0.0,9722.4
1256,423,414,10,201.93,201.93,1817.37
1257,424,421,8,902.85,1444.56,5778.24
1258,424,402,10,976.05,2440.12,7320.38
1259,424,328,4,863.17,0.0,3452.68
1260,424,102,8,42.74,85.48,256.44
1261,424,351,2,116.59,46.64,186.54
1262,425,309,9,66.97,60.27,542.46
1263,425,53,7,533.23,746.52,2986.09
1264,425,490,2,685.48,0.0,1370.96
1265,425,111,8,712.87,570.3,5132.66
1266,426,249,8,543.41,434.73,3912.55
1267,427,120,3,478.97,215.54,1221.37
1268,427,224,3,854.91,128.24,2436.49
1269,428,343,10,973.0,973.0,8757.0
1270,428,299,10,368.3,0.0,3683.0
1271,428,313,8,780.13,0.0,6241.04
1272,428,35,5,687.13,0.0,3435.65
1273,428,453,7,812.83,0.0,5689.81
1274,429,110,8,426.87,0.0,3414.96
1275,430,236,9,181.33,0.0,1631.97
1276,430,55,2,738.44,295.38,1181.5
1277,430,29,3,725.88,0.0,2177.64
1278,430,323,5,650.74,0.0,3253.7
1279,430,436,9,825.11,0.0,7425.99
1280,431,190,10,330.8,827.0,2481.0
1281,431,462,3,741.97,0.0,2225.91
1282,432,500,8,27.15,0.0,217.2
1283,433,258,10,829.71,829.71,7467.39
1284,433,476,9,67.55,0.0,607.95
1285,433,418,2,321.28,128.51,514.05
1286,433,458,5,145.73,72.87,655.78
1287,433,274,3,977.23,0.0,2931.69
1288,434,232,6,588.63,176.59,3355.19
1289,435,226,9,159.79,215.72,1222.39
1290,435,225,1,310.0,0.0,310.0
1291,435,32,1,536.26,53.63,482.63
1292,435,277,1,133.71,26.74,106.97
1293,435,243,6,873.83,1310.75,3932.23
1294,436,425,3,300.45,45.07,856.28
1295,437,289,2,244.59,48.92,440.26
1296,437,305,7,432.37,0.0,3026.59
1297,437,392,2,558.4,0.0,1116.8
1298,437,262,8,934.96,747.97,6731.71
1299,438,308,7,865.15,0.0,6056.05
1300,438,238,7,629.07,1100.87,3302.62
1301,439,137,1,817.15,122.57,694.58
1302,440,366,2,166.49,33.3,299.68
1303,440,464,2,209.06,83.62,334.5
1304,441,182,7,724.99,0.0,5074.93
1305,442,461,9,335.31,150.89,2866.9
1306,442,91,8,564.6,451.68,4065.12
1307,442,346,9,911.88,410.35,7796.57
1308,442,171,7,473.83,497.52,2819.29
1309,443,399,8,266.41,426.26,1705.02
1310,444,150,1,777.08,155.42,621.66
1311,444,360,5,359.69,359.69,1438.76
1312,445,280,4,992.48,396.99,3572.93
1313,445,480,10,190.18,380.36,1521.44
1314,445,14,5,330.15,412.69,1238.06
1315,445,262,5,934.96,0.0,4674.8
1316,446,228,1,388.51,0.0,388.51
1317,447,174,2,238.97,95.59,382.35
1318,447,73,3,742.06,333.93,1892.25
1319,447,297,4,191.03,152.82,611.3
1320,447,141,9,200.9,0.0,1808.1
1321,447,1,9,844.96,380.23,7224.41
1322,448,274,7,977.23,342.03,6498.58
1323,448,315,1,80.42,16.08,64.34
1324,448,71,5,82.06,82.06,328.24
1325,449,78,9,117.23,263.77,791.3
1326,449,309,10,66.97,0.0,669.7
1327,449,218,1,988.44,0.0,988.44
1328,449,46,5,229.13,0.0,1145.65
1329,450,425,2,300.45,30.05,570.85
